CustomerID,Gender,Age, Annual Income ,Spending Score ,Profession,City,Membership Type,Tenure (Years),Cluster
51,1,32,14,13.0,5,6,0,8.0,0
52,0,45,27,18.0,1,3,2,6.0,2
53,1,51,33,32.0,3,0,2,1.0,2
54,0,19,1,96.0,1,6,0,4.0,0
55,1,49,31,99.0,5,1,2,1.0,2
56,0,40,22,39.0,0,5,0,2.0,0
57,0,39,21,46.0,3,0,2,5.0,3
58,1,68,50,29.0,1,1,0,8.0,2
59,1,42,24,62.0,7,3,2,8.0,2
60,1,39,21,93.0,7,6,0,3.0,2
61,1,39,21,62.0,1,5,2,4.0,0
62,1,66,48,57.0,0,0,0,10.0,2
63,1,69,51,16.0,6,1,2,6.0,2
64,1,59,41,56.0,5,1,0,10.0,2
65,1,23,5,10.0,7,5,0,3.0,3
66,0,32,14,30.0,6,4,0,2.0,3
67,0,60,42,25.0,1,3,0,6.0,1
68,1,54,36,84.0,4,5,0,5.0,2
69,0,50,32,5.0,6,1,0,10.0,2
70,0,25,7,65.0,3,2,2,5.0,0
71,0,61,43,94.0,2,0,0,10.0,2
72,0,61,43,49.0,7,5,2,5.0,2
73,1,22,4,3.0,1,4,2,10.0,0
74,0,56,38,45.0,4,1,2,5.0,2
75,1,21,3,14.0,5,3,2,3.0,3
76,0,23,5,30.0,4,1,0,7.0,0
77,0,62,44,68.0,0,3,0,6.0,1
78,0,49,31,18.0,3,5,0,4.0,1
79,1,69,51,62.0,1,3,0,2.0,1
80,0,47,29,37.0,5,6,2,9.0,2
81,1,64,46,25.0,0,6,2,1.0,1
82,0,52,34,48.0,0,6,2,4.0,1
83,1,57,39,65.0,1,4,2,1.0,1
84,0,69,51,53.0,3,4,2,6.0,1
85,1,33,15,79.0,6,2,2,4.0,3
86,1,30,12,73.0,6,4,0,5.0,3
87,0,67,49,15.0,0,5,0,5.0,1
88,1,59,41,49.0,6,1,1,9.0,2
89,0,47,29,88.0,2,1,1,1.0,1
90,0,36,18,68.0,0,2,0,2.0,0
91,0,34,16,12.0,0,4,2,6.0,0
92,0,36,18,59.0,5,3,0,5.0,3
93,0,45,27,37.0,6,2,0,7.0,2
94,0,43,25,61.0,3,3,2,3.0,3
95,0,54,36,43.0,0,3,2,3.0,1
96,0,43,25,70.0,4,0,0,10.0,2
97,0,40,22,39.0,3,1,2,2.0,3
98,0,26,8,56.0,2,6,0,3.0,0
99,0,29,11,63.0,5,4,0,10.0,0
100,1,18,0,46.0,1,3,2,1.0,0
101,1,18,0,88.0,3,0,2,5.0,3
102,0,64,46,11.0,0,1,2,5.0,1
103,0,51,33,62.0,2,6,2,7.0,1
104,0,49,31,77.0,7,3,2,4.0,2
105,0,65,47,98.0,2,3,0,3.0,1
106,0,42,24,25.0,2,2,2,1.0,3
107,0,57,39,71.0,5,2,0,8.0,2
108,0,62,44,52.0,1,1,2,3.0,1
109,0,18,0,4.0,7,6,1,2.0,3
110,1,33,15,59.0,6,3,2,4.0,3
111,0,56,38,72.0,6,1,2,3.0,2
112,1,22,4,50.0,3,1,1,1.0,3
113,0,39,21,93.0,2,5,0,3.0,0
114,0,46,28,63.0,4,4,2,2.0,1
115,1,20,2,54.0,5,2,0,8.0,0
116,0,29,11,74.0,4,6,2,6.0,0
117,1,43,25,98.0,5,3,2,9.0,2
118,0,33,15,57.0,6,1,2,8.0,3
119,0,68,50,90.0,3,3,2,10.0,2
120,1,54,36,41.0,3,5,0,3.0,1
121,0,39,21,3.0,3,6,2,5.0,0
122,1,46,28,6.0,7,1,2,7.0,2
123,0,31,13,5.0,1,3,0,5.0,0
124,1,45,27,5.0,7,2,0,8.0,2
125,1,22,4,54.0,0,4,2,5.0,0
126,0,64,46,47.0,0,5,0,1.0,1
127,0,66,48,87.0,4,6,2,5.0,1
128,1,47,29,49.0,1,5,0,4.0,1
129,0,63,45,9.0,6,2,0,6.0,2
130,0,69,51,99.0,1,6,1,3.0,1
131,0,22,4,20.0,5,5,2,5.0,0
132,1,29,11,61.0,0,0,2,2.0,3
133,1,33,15,35.0,2,2,2,6.0,3
134,1,43,25,50.0,2,2,2,6.0,2
135,1,43,25,82.0,6,2,2,5.0,2
136,1,65,47,62.0,5,0,1,6.0,2
137,1,38,20,17.0,4,0,2,7.0,3
138,1,56,38,88.0,7,3,2,5.0,2
139,1,53,35,3.0,5,1,0,1.0,2
140,1,50,32,32.0,2,4,2,8.0,2
141,0,47,29,99.0,2,5,0,4.0,1
142,1,54,36,13.0,4,3,2,9.0,2
143,0,40,22,89.0,0,5,2,10.0,0
144,0,27,9,73.0,5,4,2,6.0,0
145,0,22,4,68.0,5,1,2,1.0,3
146,1,53,35,14.0,2,0,1,3.0,2
147,1,51,33,98.0,7,1,2,3.0,2
148,1,69,51,11.0,6,0,0,10.0,2
149,1,48,30,56.0,3,4,2,4.0,2
150,0,27,9,67.0,6,1,2,6.0,3
151,1,36,18,92.0,5,3,1,7.0,2
152,1,49,31,29.0,6,6,2,10.0,2
153,1,18,0,9.0,2,3,0,4.0,0
154,1,22,4,67.0,2,5,1,6.0,0
155,1,62,44,25.0,4,3,0,1.0,1
156,0,21,3,98.0,5,4,1,8.0,0
157,1,33,15,76.0,4,2,2,7.0,3
158,0,41,23,42.0,5,5,2,9.0,2
159,1,33,15,9.0,3,1,2,3.0,3
160,0,19,1,79.0,3,5,0,2.0,0
161,1,66,48,40.0,0,6,1,1.0,1
162,1,45,27,25.0,5,0,2,3.0,3
163,0,49,31,5.0,7,1,0,5.0,2
164,0,44,26,11.0,6,5,2,2.0,3
165,0,37,19,59.0,5,1,0,3.0,3
166,1,41,23,98.0,1,1,2,4.0,2
167,0,29,11,88.0,0,1,1,7.0,0
168,1,67,49,79.0,1,0,0,3.0,1
169,1,52,34,38.0,2,4,2,9.0,2
170,0,50,32,72.0,3,3,2,8.0,2
171,0,50,32,5.0,6,1,2,4.0,3
172,1,68,50,48.0,5,2,2,1.0,1
173,1,60,42,90.0,1,4,2,1.0,1
174,0,54,36,18.0,6,6,1,1.0,1
175,0,29,11,70.0,2,0,0,1.0,3
176,0,20,2,37.0,3,5,0,8.0,0
177,1,18,0,60.0,7,0,2,3.0,3
178,1,50,32,48.0,0,5,1,6.0,1
179,1,57,39,77.0,6,0,0,3.0,2
180,1,27,9,28.0,6,5,2,5.0,3
181,1,60,42,69.0,7,1,0,7.0,2
182,1,61,43,77.0,6,3,0,2.0,2
183,0,46,28,81.0,2,5,2,6.0,1
184,1,30,12,40.0,2,5,2,6.0,0
185,1,29,11,45.0,7,2,2,3.0,3
186,1,48,30,96.0,0,5,2,6.0,1
187,0,63,45,62.0,5,2,1,10.0,2
188,1,19,1,93.0,1,6,0,10.0,0
189,1,68,50,58.0,5,1,0,5.0,2
190,0,67,49,67.0,6,2,2,2.0,1
191,1,52,34,56.0,1,3,2,9.0,2
192,1,40,22,40.0,4,4,0,8.0,2
193,1,34,16,98.0,7,1,0,3.0,3
194,1,43,25,40.0,7,2,2,8.0,2
195,1,25,7,91.0,0,1,0,9.0,0
196,0,46,28,77.0,1,1,0,3.0,1
197,0,43,25,33.0,2,1,2,3.0,3
198,0,27,9,6.0,1,6,2,2.0,0
199,1,43,25,88.0,6,3,0,8.0,2
200,1,51,33,19.0,2,0,2,10.0,2
201,1,68,50,80.0,3,0,2,1.0,1
202,0,58,40,40.0,3,2,2,8.0,2
203,1,24,6,92.0,4,1,2,7.0,3
204,1,21,3,97.0,3,2,0,7.0,0
205,0,67,49,59.0,7,6,0,3.0,1
206,1,62,44,59.0,1,6,2,1.0,1
207,0,28,10,48.0,3,5,1,4.0,0
208,0,46,28,41.0,5,6,1,9.0,2
209,0,53,35,13.0,0,5,1,5.0,1
210,1,42,24,45.0,5,3,2,1.0,3
211,1,38,20,89.0,3,2,2,5.0,3
212,1,53,35,53.0,4,4,1,8.0,2
213,1,27,9,42.0,0,3,0,8.0,0
214,1,54,36,100.0,6,6,2,5.0,2
215,1,26,8,63.0,5,3,2,9.0,0
216,1,41,23,27.0,4,3,2,1.0,3
217,0,52,34,38.0,1,3,1,4.0,1
218,1,66,48,60.0,1,6,0,3.0,1
219,0,52,34,7.0,5,4,2,2.0,1
220,1,65,47,5.0,3,1,2,8.0,2
221,1,53,35,45.0,4,3,0,7.0,2
222,1,35,17,58.0,1,5,0,9.0,0
223,0,66,48,31.0,6,6,2,2.0,1
224,0,56,38,23.0,2,3,0,4.0,1
225,0,49,31,42.0,3,4,1,6.0,1
226,0,41,23,10.0,4,1,2,3.0,3
227,1,40,22,32.0,6,6,0,8.0,2
228,0,49,31,53.0,4,0,2,3.0,3
229,1,54,36,30.0,0,1,0,2.0,1
230,1,29,11,39.0,6,5,0,3.0,3
231,0,66,48,31.0,3,3,0,6.0,1
232,0,30,12,82.0,0,4,0,2.0,0
233,0,40,22,100.0,3,0,2,8.0,2
234,0,42,24,2.0,1,4,1,1.0,1
235,0,52,34,78.0,2,0,0,7.0,2
236,0,58,40,77.0,3,6,2,2.0,1
237,0,47,29,93.0,3,0,0,10.0,2
238,0,34,16,12.0,1,5,0,6.0,0
239,1,66,48,39.0,7,5,2,2.0,1
240,0,37,19,66.0,1,2,1,2.0,0
241,0,65,47,96.0,0,5,1,10.0,1
242,1,42,24,13.0,1,1,2,8.0,2
243,0,39,21,46.0,1,0,1,2.0,3
244,1,30,12,27.0,2,5,2,7.0,0
245,1,36,18,17.0,1,6,2,3.0,0
246,0,66,48,95.0,4,4,2,8.0,1
247,1,53,35,98.0,3,4,1,7.0,2
248,1,29,11,60.0,4,2,0,8.0,0
249,1,58,40,64.0,2,4,2,7.0,1
250,1,36,18,88.0,5,0,2,6.0,3
251,0,29,11,35.0,7,2,0,7.0,3
252,1,26,8,70.0,4,0,2,5.0,3
253,0,24,6,83.0,2,6,1,7.0,0
254,1,45,27,30.0,0,2,0,1.0,1
255,1,31,13,71.0,5,3,0,1.0,3
256,1,48,30,74.0,2,1,1,9.0,2
257,1,69,51,96.0,2,1,2,5.0,1
258,0,36,18,98.0,7,0,1,5.0,3
259,0,64,46,63.0,3,4,0,3.0,1
260,1,33,15,28.0,4,3,0,5.0,3
261,1,22,4,60.0,0,2,2,3.0,0
262,0,52,34,79.0,6,3,1,9.0,2
263,1,29,11,94.0,4,3,2,9.0,0
264,1,42,24,37.0,6,4,2,6.0,3
265,1,69,51,93.0,2,2,2,1.0,1
266,0,38,20,22.0,1,6,0,7.0,0
267,0,53,35,68.0,0,4,0,7.0,1
268,0,40,22,20.0,5,3,0,10.0,2
269,1,33,15,96.0,1,3,1,10.0,0
270,1,56,38,100.0,1,6,2,4.0,1
271,0,62,44,68.0,4,3,0,8.0,1
272,0,59,41,91.0,0,3,2,6.0,1
273,0,56,38,64.0,3,3,1,4.0,1
274,0,31,13,17.0,2,1,0,4.0,3
275,1,48,30,12.0,2,4,0,2.0,1
276,0,22,4,22.0,2,5,0,2.0,0
277,1,52,34,17.0,2,4,2,4.0,1
278,0,40,22,10.0,4,6,2,5.0,3
279,1,46,28,65.0,6,3,0,8.0,2
280,0,60,42,22.0,2,4,2,6.0,1
281,0,28,10,90.0,6,1,2,4.0,3
282,0,35,17,82.0,6,6,2,7.0,0
283,0,64,46,50.0,3,0,0,8.0,2
284,1,29,11,14.0,2,4,2,2.0,3
285,0,26,8,64.0,7,0,2,7.0,3
286,1,27,9,47.0,5,3,0,2.0,3
287,1,61,43,29.0,1,1,0,2.0,1
288,1,34,16,76.0,6,1,2,8.0,3
289,1,55,37,36.0,0,4,2,2.0,1
290,0,24,6,99.0,0,6,2,9.0,0
291,1,63,45,52.0,5,6,2,1.0,1
292,1,30,12,76.0,0,1,2,9.0,0
293,1,57,39,7.0,7,6,0,1.0,1
294,0,59,41,29.0,0,1,0,10.0,1
295,0,26,8,11.0,1,4,0,10.0,0
296,0,67,49,33.0,1,5,2,2.0,1
297,0,44,26,6.0,6,1,0,6.0,3
298,1,19,1,79.0,2,0,2,6.0,0
299,1,22,4,32.0,3,6,1,1.0,0
300,0,46,28,51.0,7,1,0,7.0,2
301,1,54,36,75.0,6,1,2,8.0,2
302,1,55,37,58.0,7,4,0,2.0,1
303,1,36,18,87.0,2,6,2,8.0,0
304,0,25,7,26.0,4,5,0,9.0,0
305,0,65,47,98.0,0,4,2,6.0,1
306,1,62,44,46.0,0,5,2,5.0,1
307,0,18,0,98.0,3,4,1,9.0,0
308,0,39,21,29.0,2,6,2,9.0,0
309,0,69,51,4.0,6,2,0,1.0,1
310,0,34,16,81.0,3,6,2,3.0,0
311,0,24,6,99.0,2,6,0,9.0,0
312,1,42,24,13.0,5,5,0,2.0,3
313,0,62,44,39.0,1,5,0,4.0,1
314,1,21,3,15.0,3,6,2,4.0,0
315,1,53,35,29.0,3,6,2,2.0,1
316,0,23,5,29.0,6,6,2,3.0,3
317,1,48,30,75.0,7,5,2,3.0,3
318,1,36,18,32.0,5,6,0,1.0,3
319,1,61,43,2.0,6,6,1,6.0,1
320,0,56,38,47.0,2,3,1,8.0,1
321,0,44,26,78.0,2,2,0,3.0,1
322,1,27,9,84.0,2,0,0,5.0,0
323,0,43,25,22.0,4,2,0,1.0,3
324,0,36,18,75.0,2,3,2,10.0,0
325,0,56,38,27.0,7,0,1,7.0,2
326,0,20,2,67.0,5,4,0,10.0,0
327,1,62,44,81.0,0,6,0,1.0,1
328,1,30,12,56.0,1,3,2,9.0,0
329,0,67,49,92.0,7,4,2,8.0,1
330,0,45,27,93.0,7,6,2,7.0,2
331,1,37,19,21.0,4,5,1,10.0,0
332,1,45,27,47.0,0,1,0,7.0,2
333,0,25,7,80.0,0,3,2,5.0,0
334,1,58,40,59.0,1,5,1,5.0,1
335,0,56,38,84.0,1,3,2,5.0,1
336,0,18,0,6.0,0,3,2,1.0,0
337,1,20,2,19.0,2,5,2,8.0,0
338,1,30,12,57.0,7,0,0,1.0,3
339,0,45,27,69.0,6,2,1,4.0,3
340,0,66,48,3.0,1,6,2,9.0,1
341,1,42,24,1.0,4,3,1,9.0,3
342,0,50,32,58.0,4,6,2,5.0,1
343,1,55,37,38.0,1,1,1,4.0,1
344,0,23,5,15.0,0,5,0,3.0,0
345,1,61,43,34.0,5,6,0,3.0,1
346,1,62,44,61.0,6,5,2,5.0,1
347,1,49,31,35.0,6,6,1,10.0,2
348,0,62,44,64.0,1,2,0,1.0,1
349,0,64,46,25.0,2,2,2,5.0,1
350,1,38,20,24.0,5,2,0,6.0,3
351,0,33,15,12.0,6,2,2,7.0,3
352,1,38,20,18.0,1,2,1,9.0,0
353,1,28,10,15.0,4,2,2,3.0,3
354,0,54,36,80.0,6,5,0,2.0,1
355,0,53,35,27.0,3,3,0,3.0,1
356,1,52,34,72.0,5,6,2,9.0,2
357,0,36,18,60.0,5,2,2,7.0,3
358,0,37,19,46.0,3,5,2,9.0,0
359,1,35,17,89.0,7,5,2,2.0,3
360,1,64,46,17.0,4,5,2,5.0,1
361,0,58,40,93.0,3,3,0,4.0,1
362,1,66,48,53.0,0,6,2,2.0,1
363,1,31,13,8.0,0,3,2,9.0,0
364,0,32,14,79.0,1,0,0,9.0,0
365,1,48,30,27.0,5,4,2,6.0,3
366,1,18,0,46.0,7,5,1,6.0,3
367,0,20,2,50.0,7,0,1,8.0,3
368,0,33,15,71.0,6,1,0,6.0,3
369,1,40,22,3.0,6,2,0,1.0,3
370,1,28,10,93.0,3,4,1,4.0,0
371,0,29,11,64.0,7,2,2,7.0,3
372,0,27,9,44.0,3,3,2,2.0,3
373,0,49,31,53.0,4,4,2,9.0,1
374,0,33,15,24.0,3,6,0,8.0,0
375,1,25,7,60.0,6,0,2,8.0,3
376,0,55,37,3.0,5,6,0,7.0,1
377,0,29,11,20.0,3,3,1,4.0,3
378,1,41,23,46.0,2,2,1,2.0,3
379,0,45,27,15.0,5,4,0,3.0,3
380,1,25,7,25.0,7,6,2,6.0,3
381,0,45,27,94.0,7,6,0,5.0,1
382,0,53,35,78.0,3,2,0,8.0,1
383,0,43,25,71.0,5,4,2,6.0,3
384,1,25,7,17.0,6,0,2,6.0,3
385,1,67,49,84.0,6,2,1,1.0,1
386,0,45,27,100.0,0,6,0,4.0,1
387,1,45,27,9.0,7,0,0,5.0,3
388,1,54,36,38.0,1,0,1,3.0,1
389,1,58,40,48.0,0,2,0,9.0,1
390,1,53,35,60.0,6,6,0,1.0,1
391,1,44,26,63.0,5,3,2,6.0,3
392,1,34,16,86.0,4,6,2,6.0,0
393,0,26,8,2.0,6,5,2,10.0,0
394,0,50,32,88.0,5,4,0,5.0,1
395,1,37,19,72.0,0,1,0,5.0,0
396,0,30,12,11.0,7,3,1,10.0,3
397,0,45,27,64.0,6,0,2,5.0,3
398,0,65,47,77.0,3,3,0,6.0,1
399,0,46,28,81.0,5,4,0,8.0,2
400,1,30,12,72.0,7,0,0,2.0,3
401,0,63,45,21.0,4,4,0,6.0,1
402,0,52,34,18.0,4,0,2,1.0,3
403,1,23,5,94.0,1,3,0,4.0,0
404,1,35,17,64.0,5,0,2,10.0,3
405,0,68,50,82.0,0,0,2,3.0,1
406,0,22,4,95.0,1,5,2,9.0,0
407,0,64,46,38.0,1,6,0,3.0,1
408,0,42,24,32.0,2,6,1,6.0,0
409,0,19,1,11.0,6,1,0,1.0,3
410,0,27,9,45.0,5,1,0,6.0,3
411,1,47,29,89.0,1,5,0,4.0,1
412,0,67,49,33.0,2,1,0,8.0,1
413,0,62,44,41.0,0,4,2,9.0,1
414,1,22,4,8.0,7,3,2,4.0,3
415,1,50,32,11.0,3,2,2,10.0,2
416,1,18,0,86.0,3,4,2,10.0,0
417,1,35,17,51.0,5,2,2,6.0,3
418,0,49,31,88.0,1,2,2,1.0,1
419,0,64,46,41.0,3,5,2,4.0,1
420,0,66,48,17.0,6,4,1,7.0,1
421,0,28,10,76.0,3,5,2,1.0,0
422,0,38,20,46.0,3,0,2,8.0,3
423,0,43,25,32.0,3,2,2,10.0,0
424,1,42,24,79.0,4,3,0,6.0,3
425,0,39,21,50.0,2,1,2,5.0,3
426,1,44,26,54.0,1,3,2,10.0,0
427,1,66,48,86.0,6,1,0,9.0,2
428,0,30,12,50.0,1,2,2,2.0,3
429,1,50,32,20.0,4,2,2,5.0,3
430,0,51,33,33.0,5,2,2,6.0,3
431,1,58,40,74.0,5,5,2,7.0,1
432,0,52,34,40.0,5,4,2,5.0,1
433,1,18,0,32.0,0,1,2,9.0,0
434,0,38,20,97.0,3,4,0,1.0,0
435,0,65,47,2.0,0,5,0,7.0,1
436,0,23,5,97.0,2,5,0,10.0,0
437,0,45,27,33.0,5,6,2,7.0,1
438,0,34,16,77.0,4,3,1,4.0,3
439,1,22,4,30.0,6,3,2,9.0,3
440,1,48,30,33.0,1,0,2,5.0,3
441,1,22,4,77.0,3,5,0,4.0,0
442,0,55,37,26.0,7,1,2,7.0,3
443,1,20,2,22.0,6,6,2,4.0,3
444,0,40,22,66.0,3,6,0,3.0,0
445,0,54,36,38.0,0,4,1,9.0,1
446,1,54,36,90.0,0,3,2,8.0,1
447,1,27,9,46.0,6,5,0,1.0,3
448,0,27,9,15.0,0,0,1,7.0,0
449,1,36,18,98.0,5,5,2,9.0,0
450,0,34,16,44.0,2,4,2,8.0,0
451,0,38,20,49.0,1,2,2,8.0,0
452,0,31,13,75.0,2,5,2,6.0,0
453,0,26,8,61.0,3,4,2,4.0,0
454,0,63,45,67.0,1,2,1,8.0,1
455,1,18,0,6.0,4,2,0,3.0,3
456,1,68,50,9.0,1,0,0,9.0,1
457,0,62,44,6.0,2,1,2,2.0,1
458,0,30,12,73.0,6,3,0,2.0,3
459,1,21,3,95.0,1,5,1,7.0,0
460,1,18,0,32.0,4,2,0,10.0,0
461,0,66,48,41.0,4,5,2,4.0,1
462,1,57,39,76.0,4,1,0,10.0,2
463,0,49,31,8.0,2,3,2,8.0,1
464,1,51,33,72.0,1,1,2,9.0,1
465,0,45,27,50.0,7,3,2,7.0,3
466,1,48,30,92.0,6,6,0,5.0,1
467,0,25,7,62.0,5,3,0,8.0,0
468,1,56,38,84.0,1,0,2,4.0,1
469,1,43,25,62.0,4,1,2,2.0,3
470,0,51,33,7.0,7,2,2,6.0,3
471,1,20,2,75.0,5,6,2,9.0,0
472,0,67,49,84.0,5,0,2,1.0,1
473,1,29,11,80.0,3,5,2,10.0,0
474,0,18,0,4.0,1,1,0,7.0,0
475,1,61,43,6.0,2,4,2,10.0,1
476,0,22,4,58.0,1,4,2,9.0,0
477,1,47,29,22.0,7,2,2,10.0,3
478,0,47,29,26.0,5,3,1,9.0,3
479,1,34,16,3.0,1,2,0,10.0,0
480,0,65,47,41.0,2,4,0,3.0,1
481,0,64,46,60.0,3,5,2,5.0,1
482,0,40,22,14.0,1,6,0,8.0,0
483,1,32,14,75.0,6,6,2,8.0,0
484,0,54,36,82.0,3,1,0,4.0,1
485,1,38,20,12.0,2,6,1,1.0,3
486,0,31,13,87.0,7,1,0,1.0,3
487,1,19,1,12.0,5,1,1,4.0,3
488,0,28,10,13.0,1,1,0,6.0,0
489,1,68,50,25.0,2,4,2,8.0,1
490,1,56,38,45.0,3,4,1,6.0,1
491,0,55,37,19.0,6,3,2,9.0,1
492,1,51,33,55.0,2,0,0,9.0,2
493,1,55,37,100.0,0,1,2,2.0,1
494,0,67,49,45.0,4,1,2,10.0,1
495,1,51,33,8.0,6,0,2,1.0,3
496,1,35,17,93.0,3,2,2,2.0,3
497,1,47,29,53.0,7,1,2,5.0,3
498,0,32,14,50.0,5,3,0,4.0,3
499,1,44,26,32.0,3,6,2,4.0,1
500,0,68,50,51.0,4,6,2,9.0,1
